IC01	IC02	IC03	IC04	IC05	IC06	IC07	IC08	IC09	IC10	IC11	IC12	IC13	IC14	IC15	IC16	IC17	IC18	IC19	IC20
282657.12	327748.0	476060.84	352223.66	380640.47	340906.94	294081.25	455642.25	299850.4	306579.5	325442.9	241687.81	274318.4	421410.97	393781.25	411231.25	441624.62	313668.3	128670.53	301190.56
282038.0	326964.28	475102.3	352272.4	379694.03	340443.12	293856.7	454066.9	298597.94	304895.06	323383.47	241723.17	270295.62	421491.06	392774.66	410306.06	441968.38	313556.72	128044.03	300584.62
282329.0	328193.6	475783.2	351927.6	379642.66	340936.56	293565.97	453937.4	300245.84	306523.66	327752.8	242537.56	269680.2	423032.72	393180.16	409782.53	442611.97	313928.97	129004.56	302253.12
281952.47	326707.94	474683.2	351453.94	380024.3	340275.3	292823.12	455060.06	298524.94	307189.78	330268.94	241582.81	269340.38	423012.78	393102.03	410721.7	442580.78	312678.75	128046.15	300415.88
282511.62	328124.47	475287.7	353031.62	380273.38	340596.47	294212.22	454397.97	298277.78	305067.94	329753.06	241125.05	270940.78	421089.1	392865.03	408491.94	442811.03	314284.53	128395.71	301339.47
283193.6	328887.62	475571.25	352681.56	380547.1	341398.12	295126.6	455473.84	299275.44	307692.62	328943.0	241874.58	274011.03	419816.97	393548.7	409325.47	444005.9	312117.2	129530.09	302261.88
283775.06	329020.28	476239.44	353213.5	380916.97	340970.1	295161.75	455905.8	297864.34	306925.0	329092.88	241439.64	272665.53	420572.94	394570.47	412123.47	446817.9	311888.97	129282.875	301639.56
282972.8	328929.34	476707.25	352839.94	380070.25	340139.72	294064.6	454458.16	299988.94	304003.78	326113.12	241966.7	272019.38	421115.2	393775.34	410952.28	445564.84	313486.25	130126.51	302373.2
281984.1	329342.72	475796.9	352855.66	377173.7	339367.5	293958.9	454671.62	301242.9	306068.88	326132.4	243456.66	271002.56	422515.25	393113.5	410958.4	445677.3	314626.8	129425.875	302280.38
281329.84	328430.34	475249.06	352765.12	378241.2	339390.84	293488.34	455231.78	299558.78	306201.22	328231.78	242703.39	267137.6	422346.34	394030.56	411163.03	445763.88	312483.03	128536.625	300469.94
280412.97	328151.78	475996.1	352235.38	377395.06	339482.38	294616.28	453462.03	299308.38	305129.47	326349.06	241684.28	265372.06	422518.6	392195.44	411665.0	444193.6	314492.84	128464.484	301402.8
281354.6	328522.6	475583.1	352017.78	378019.38	339920.06	293854.22	454478.53	300464.53	308901.16	328685.72	242418.28	266877.72	422969.03	392840.62	412549.72	446164.06	312882.0	129249.14	302005.72
282923.1	327444.62	476351.75	352402.03	380716.78	340871.3	294236.06	454505.53	299352.47	306789.38	327123.9	241681.64	267148.66	422843.34	393169.53	414237.4	447842.34	312996.38	129610.34	300608.97
282532.56	327629.16	477286.94	352640.72	381173.0	340580.94	293475.88	453941.4	300796.84	306579.9	329096.3	242303.81	267156.12	422184.4	391531.88	412737.03	447388.12	314292.0	129759.2	302381.03
282056.03	327529.56	475516.4	352547.88	380167.4	340264.75	293151.4	453791.94	299935.28	307931.8	330187.22	242218.12	269636.7	421986.0	390708.38	409847.44	445294.4	314332.9	128487.875	302251.12
282175.7	326796.94	475251.5	352315.28	381818.6	340116.56	291972.84	453903.16	299155.16	307903.72	331065.75	242003.61	268062.44	422925.66	392431.1	408912.03	445762.5	312755.22	127803.93	301188.3
281549.56	328831.8	474115.47	352720.44	379989.25	339529.94	293066.84	454786.22	298826.94	305828.8	329848.62	240402.12	271021.8	422962.0	390420.44	405804.6	440064.56	315308.9	127073.58	301709.5
281902.25	329858.44	473532.88	353630.8	379617.8	340246.78	294001.88	454974.2	297730.06	305261.7	329429.12	240601.44	272805.6	421830.28	391022.12	406644.97	441924.4	314433.94	127028.8	300966.16
283430.75	330347.5	474691.62	353247.88	380245.2	340599.0	293882.5	455865.5	297548.4	306425.47	328714.56	239920.64	274091.72	422761.5	392033.6	405728.9	440381.84	314420.0	127492.04	301057.72
281659.6	329213.28	472952.47	352671.5	378143.72	338895.0	293957.56	454675.56	296581.38	304406.53	328550.25	239659.64	272742.5	422460.4	389961.6	405010.75	436931.38	315583.3	125119.17	300886.56
283376.84	331245.3	474310.5	353596.28	379224.44	340214.25	294513.44	456650.56	298521.78	305203.97	329213.1	240108.22	274789.72	422894.28	391566.1	405253.5	438189.66	315314.9	126465.48	301522.5
281787.53	329264.12	471674.97	352850.3	378038.9	338695.38	293459.78	456969.78	296207.97	304840.75	326104.3	239360.5	273838.0	420769.66	390655.3	405207.0	436360.22	313826.06	123984.66	300133.38
281392.66	329149.88	472706.22	353247.28	377133.84	338175.75	293814.5	455543.38	295301.6	303932.0	327480.28	239188.5	273237.3	422725.34	389861.84	406305.78	437235.94	315055.2	124011.17	300525.5
281669.0	329448.4	471839.06	352881.22	377011.38	337786.44	293157.03	455918.7	297598.28	303860.62	326483.88	240631.33	274052.78	421358.78	390106.1	404511.38	435924.44	313846.62	124716.54	300214.3
280336.4	329175.53	471718.5	352751.88	376004.56	336939.84	294479.9	456537.88	294762.53	305777.38	327337.56	239596.28	272677.94	422392.16	391706.56	407063.3	438998.97	313975.78	124359.48	299235.88
279953.8	328822.0	473458.97	353102.47	376885.06	336773.75	293957.2	455697.66	295015.75	304144.9	328986.8	240056.27	272801.56	422551.78	390860.4	407979.4	439711.5	315704.0	125076.195	298510.0
280096.25	328997.97	471745.53	353514.1	375686.88	337200.1	293397.25	455270.1	296847.06	303167.97	325303.47	241556.53	271683.2	420221.78	391205.47	405082.4	438104.38	314022.28	123855.06	299238.9
279995.16	327478.47	472512.03	352124.9	375668.97	337417.44	293201.66	455708.7	295850.16	304851.06	324359.34	240898.67	268783.16	421773.0	392470.47	406664.47	441581.72	313331.88	123761.36	298796.78
280795.34	327771.0	474462.4	353155.1	377137.12	337797.2	293934.22	453718.56	294829.94	305098.12	327837.78	241298.0	263629.3	422598.5	393820.53	408537.94	445232.3	312959.25	124209.42	299186.7
281571.22	328896.44	476291.72	352847.25	378125.56	338818.66	294585.34	452900.1	297260.28	306483.12	330291.94	242088.03	268012.53	422407.8	393604.03	411165.94	446904.9	313145.9	126526.61	301312.66
281766.0	330081.47	476029.47	353588.0	379403.88	339470.75	294813.78	455702.94	297135.9	306472.94	327604.5	240637.69	271975.62	420952.72	393168.66	412457.97	445494.9	312344.03	128414.97	300633.88
282088.44	329813.72	475653.88	353867.44	380804.7	340121.94	294897.1	453735.75	297295.6	305279.2	326057.06	241596.31	271291.7	420668.72	393552.84	412522.53	444050.88	313793.56	128134.95	300723.12
282463.1	328233.03	475532.78	353170.88	380923.8	340361.84	294041.1	453502.38	299872.7	307302.3	324487.38	243112.52	271993.12	422128.06	393615.34	412985.53	441400.44	313466.25	129025.25	301866.06
282428.47	328279.66	475423.44	353399.8	381091.44	340138.16	293051.72	452773.4	299385.28	306552.78	326303.2	242623.62	265950.72	423271.47	393061.25	413184.25	440832.25	312881.03	129013.3	301355.25
281737.16	328895.44	477247.62	353930.78	380704.84	340186.62	294237.2	451646.78	299533.47	306686.16	325016.0	242608.83	266615.4	423317.78	392314.25	414223.16	439321.2	313590.9	128935.73	303006.25
281863.75	328730.47	476002.4	353857.28	382096.62	340572.97	292618.1	454084.03	301558.16	309094.06	327981.7	243535.16	269510.7	424367.47	393573.0	414548.38	442735.9	314791.38	129660.0	302695.34
280802.94	328559.7	475763.16	353342.6	379256.16	339884.5	292648.25	454771.62	299681.8	306146.2	328193.28	241331.64	270476.16	422914.75	391045.88	411983.1	439375.62	314808.88	128808.66	301348.2
280754.84	328523.3	475449.75	353710.0	379673.34	340288.4	294145.5	453072.84	298606.7	305205.4	329502.78	241377.28	270428.28	421577.78	391504.3	411302.62	442192.84	314188.25	128370.85	300692.0
282038.72	330425.97	475987.22	353106.03	379304.44	341309.94	295028.25	455139.28	299661.8	307056.47	328351.5	240923.33	273714.84	420279.0	393002.3	410225.06	443039.44	311007.1	130260.69	302329.66
282006.3	327532.6	475048.75	352092.72	381097.3	340017.72	294973.88	454076.72	298222.06	305300.6	325365.72	240436.27	272230.44	420082.4	393134.38	409330.7	444121.9	312014.56	129498.5	300202.84
281965.5	328195.22	476168.9	352742.72	381127.84	340465.66	295880.66	453261.84	298658.28	305068.53	325775.9	241200.08	270984.84	421668.44	393824.12	411737.22	446958.4	313599.3	128963.21	301391.47
283178.0	328086.22	477768.84	352812.56	382505.8	340524.94	295085.06	454536.34	301527.5	307656.53	326248.75	242312.69	272989.38	423796.2	395024.06	412824.2	448627.84	314559.4	130549.42	301499.5
282088.44	327597.12	477379.72	352652.38	380400.1	339169.0	294446.2	454232.28	301094.62	306671.94	329138.72	241727.75	268984.47	423341.06	392959.03	412970.25	448012.5	314055.34	129696.24	301497.8
281110.12	329285.56	477294.28	353511.03	379851.72	339490.6	295637.0	452521.56	300619.56	305307.25	329711.1	241877.44	270158.66	422053.44	392560.6	412029.4	446024.25	313433.47	129756.16	302185.72
281628.53	328809.38	477812.0	352510.84	380516.22	339711.6	294718.8	453247.44	299192.2	308362.03	330762.28	241416.28	271503.72	424341.97	393991.4	413383.8	447909.97	312919.97	129940.38	301294.28
281741.78	329449.2	476495.28	353292.62	380497.2	340339.34	293579.72	454497.94	301054.53	306535.56	331341.8	241862.48	268768.6	425123.3	393968.03	411319.44	445131.62	313540.38	130106.55	300811.1
280911.94	330757.0	474557.12	353523.8	378241.84	339486.53	294580.97	455253.1	299605.3	304677.25	328642.53	241088.17	271841.0	423186.53	390712.7	406111.7	438591.28	314919.03	128028.54	300735.16
281253.03	329719.47	472009.88	352941.25	378294.5	339311.72	294330.38	455046.1	297926.22	305400.62	328400.9	241097.48	273512.25	421683.12	390254.88	404166.47	437995.56	313420.53	126242.805	300240.53
282052.1	329281.66	472563.1	352601.6	378494.75	339635.47	293805.84	456276.1	296224.12	304934.06	326254.88	240289.08	273231.72	421783.7	391699.8	404655.4	438119.12	314011.9	126090.81	299950.2
279680.5	328478.44	471683.6	352479.34	376397.84	337285.56	294007.4	455092.2	294395.12	303622.9	324958.62	240183.72	271275.72	422033.4	389603.56	404181.3	436236.53	314518.7	124163.22	298918.03
280761.88	330052.72	472751.84	353538.47	377995.2	339071.88	293409.28	455838.3	296629.9	304955.88	326633.12	241936.42	273170.84	422596.53	391990.06	404673.9	438112.22	315380.84	125254.4	300925.47
279766.94	328109.8	472294.72	352066.9	375181.22	337853.62	292734.97	456118.47	295929.97	304709.8	327763.6	240638.8	268864.53	422175.62	389984.72	404626.78	437800.2	314455.0	124316.72	299505.25
280535.2	327780.62	472538.78	352836.66	376464.4	337905.94	294823.62	454214.78	294919.44	304400.03	328657.94	240154.72	268998.8	421391.97	390755.94	406772.0	440300.94	314638.94	124529.94	299653.38
282372.97	329369.75	474156.3	352991.66	377145.06	339872.5	295644.53	454683.03	297580.66	306610.12	327886.9	240311.48	272252.84	421408.25	392237.8	409706.25	442353.44	312393.16	127783.47	301026.62
281178.2	327801.56	473451.8	352722.12	377167.66	339586.3	294893.8	455652.75	296480.6	305178.9	324352.4	240426.42	270848.1	420460.25	392052.88	410992.7	442995.7	312262.66	128328.25	300611.94
281415.47	327550.5	473922.5	353074.7	377527.4	339805.25	294396.75	453172.47	297863.62	305055.38	323546.53	241474.47	266734.06	422572.9	392374.47	411454.28	444050.8	315398.97	128057.17	301025.72
282928.6	328730.8	476200.0	353134.62	377867.44	340425.4	295236.1	453362.66	299812.3	308392.66	327936.28	240298.67	270187.0	421896.06	391566.44	413873.72	445569.75	313943.84	129944.03	302067.8
282918.22	327765.7	476874.16	353563.34	379712.56	340745.88	295034.25	453451.25	297592.72	307041.16	328601.97	239921.66	270687.22	421073.38	391982.38	415573.66	446502.9	313702.88	129779.09	300825.47
283493.2	329679.97	477862.75	354209.16	380932.4	341946.1	295473.5	453083.47	299215.1	306364.2	329448.6	240943.61	272153.53	422404.03	393372.4	416505.1	447060.6	314041.38	130755.375	302202.22
282895.72	329589.8	477450.6	353781.7	381650.53	341861.62	295003.12	455466.4	301217.72	307855.88	327440.1	240997.34	274196.06	420909.22	393377.38	414813.4	446666.62	312072.62	132162.75	302099.84
281714.0	328360.6	477687.78	353261.94	381758.25	341234.53	296258.66	453454.53	299275.28	306868.78	326978.1	241063.73	272796.06	420466.75	393273.28	415743.88	447791.97	314168.38	130177.266	300963.78
281959.75	328270.84	477393.7	353381.47	382167.62	340398.1	294312.47	453427.66	302221.53	307393.84	326084.66	243067.33	274180.06	422768.16	393795.9	413180.38	447370.12	314619.38	129921.5	302128.0
281937.66	328535.72	476809.25	353400.53	381768.72	339462.66	293161.38	454702.44	300643.25	307390.12	324761.34	241903.05	272122.16	423808.6	393838.75	412095.53	445692.28	314021.47	128535.64	300815.97
281669.75	328267.47	477660.94	353048.2	380563.56	339251.2	292308.62	453998.16	300150.06	305797.7	328451.4	241685.5	268614.16	423580.06	392061.3	410044.47	443973.66	315317.47	127728.2	302032.75
281299.22	328944.84	475567.7	353008.16	379035.2	338463.66	293781.75	454673.06	299689.44	306375.78	328857.16	241347.47	271372.72	422679.62	391414.2	410318.66	438909.0	315981.8	126962.06	301408.25
281432.25	328180.94	473880.97	352225.8	378561.44	339690.6	294628.2	455340.47	297296.47	308193.6	328758.72	240294.9	273404.62	421035.78	392399.9	410387.2	440899.1	312246.38	127787.91	300613.06
282658.2	328492.8	476018.4	353126.47	379703.1	339548.62	293882.03	453640.25	296396.7	305434.38	330723.7	240569.77	272444.12	422615.75	392960.53	411812.25	445025.8	313762.62	126712.4	301320.6
282048.72	329051.53	475206.5	352972.38	379369.44	339805.0	294198.06	454500.47	301080.47	307430.2	328533.56	242008.58	274134.3	421239.0	392424.84	410311.72	444871.28	313201.66	126769.03	302675.34
282049.62	329172.97	475424.62	353236.3	379502.22	339776.56	294578.12	456743.44	296924.44	306792.97	328427.03	240602.77	272716.7	421656.12	394021.22	411959.44	446016.03	312127.66	126893.66	301158.4
281785.06	329301.7	475968.38	353522.0	380365.72	339985.8	294364.25	453939.72	298071.22	304477.4	327803.47	240846.81	272148.7	420497.6	393360.88	411832.0	445806.22	313072.94	127067.09	301816.72
282326.1	327989.94	476176.9	352411.66	380340.5	340020.3	293391.62	453872.8	301730.4	307779.16	326255.16	242319.58	273357.8	422150.72	394119.2	411734.6	446747.66	313268.25	127767.42	302933.94
282265.0	328247.44	476171.97	352970.72	381108.9	340063.7	292515.34	455194.53	298662.0	305099.3	328177.47	241765.89	266166.72	423831.44	394483.56	411874.97	447527.66	312145.44	127669.0	300835.94
281422.03	328627.6	477529.47	352806.88	380298.16	340465.44	293543.22	452079.12	300315.0	306043.7	330422.3	242243.11	265611.1	422747.12	393333.62	412346.06	446581.72	315209.97	127717.5	303338.06
281662.6	329324.16	476930.34	352724.72	380573.78	340940.56	293539.88	454375.22	299671.84	308521.8	331412.12	241600.2	268646.9	423206.03	393934.0	413239.0	447137.03	312520.62	128855.75	302819.2
282019.84	329010.1	478597.53	353592.62	382117.5	340794.66	293878.12	453168.2	299048.75	305776.5	328998.47	241660.69	267633.53	423638.72	394282.4	413782.53	448225.38	314212.62	128955.766	301933.47
282664.1	329840.25	478841.84	353188.75	381675.47	340825.22	294048.8	453228.62	302682.28	307056.16	329055.12	243010.05	270874.1	422797.8	391686.66	413633.3	445918.84	314918.56	130464.83	303247.88
281697.12	329917.16	475793.9	353202.75	380517.66	340851.72	293561.06	455881.66	299983.72	307627.53	328471.56	241572.52	273312.2	421052.6	391784.9	412458.94	442582.94	311680.28	130584.0	302084.1
280427.3	327391.53	474836.62	352895.03	380066.94	339802.44	292851.84	453544.66	297313.25	305135.6	329993.4	240755.03	271639.16	421248.75	391467.75	412394.3	444939.8	313937.5	128023.81	300464.1
282304.12	330354.34	475619.53	353695.53	380060.53	340841.88	293999.94	454373.1	300890.62	305132.38	329869.06	242607.62	272735.66	421484.28	392616.06	410182.6	444868.62	313042.6	129027.29	302933.72
280976.84	329007.97	473227.97	352667.53	379756.12	339879.66	293343.38	455341.97	298162.53	306276.94	327746.22	241742.64	273771.2	420436.03	392717.94	408428.53	443130.9	311425.12	128603.484	300957.7
280434.12	328421.84	474872.84	352991.1	379756.9	339720.2	294454.22	453730.16	297066.44	305130.5	329948.34	241243.47	270368.1	422415.75	393158.47	410708.44	443744.16	315176.44	127736.63	301385.8
282354.9	329895.9	475410.6	353563.38	380138.97	340625.8	294789.56	456213.25	300876.6	307842.38	328969.7	242059.78	274531.1	421492.84	393271.44	411236.6	442777.62	313421.66	129990.91	301998.25
280954.34	327786.25	472318.25	353398.1	380027.53	339170.47	292713.78	455774.16	296687.4	303483.28	324614.25	241819.48	270389.62	421017.25	392476.3	407326.97	440086.0	314230.38	127342.25	300887.3
280472.6	326770.12	471674.4	352411.03	378313.0	338073.0	293304.56	454112.62	297629.22	304312.88	326176.6	242472.08	267035.9	422132.62	390753.22	406156.3	439718.97	315576.72	126238.12	301405.28
281378.2	328259.5	473190.7	352471.25	377536.34	339110.12	294334.25	455048.0	297164.53	307182.56	328587.1	241850.16	268941.94	421485.22	391848.56	407043.75	438196.1	311930.75	127243.18	301892.72
281705.47	328184.94	474640.25	352830.34	378903.16	339217.3	294800.34	453873.66	295111.97	304785.28	329965.84	241352.58	267645.16	421986.34	392058.2	409483.12	439876.88	312784.22	127482.0	300415.47
283143.44	329754.97	476350.38	353134.25	379287.78	340349.94	295235.5	453692.28	299278.66	306790.6	329869.56	242380.6	271913.4	422662.4	392327.7	412062.06	440825.84	313619.94	129366.97	302369.78
282600.06	329905.53	475984.56	352550.0	379356.12	340244.1	294983.4	455099.9	298966.2	306875.34	328390.5	241550.44	273520.78	421486.28	392778.1	413295.53	441173.0	312323.44	129644.87	301321.88
281725.44	330167.94	476361.3	353001.78	379218.7	339387.4	294541.8	455942.53	298821.12	304902.03	325820.88	240604.4	272771.97	421471.16	392225.8	413951.66	440460.22	313648.34	129189.51	300927.56
281081.16	329963.94	475249.56	352827.5	378413.16	338257.7	294207.16	455105.4	299612.84	303307.12	324751.16	240907.58	271619.12	422236.8	391916.12	409556.47	440683.06	315588.25	127319.36	300534.66
281814.78	329500.66	473244.25	352146.56	377314.6	338190.72	292802.66	455233.3	300171.4	305511.03	326195.56	241071.48	273017.62	423106.6	391254.03	403539.9	439025.72	314888.22	126045.0	300219.47
281534.1	328731.9	471246.78	351980.56	376750.88	337352.03	292928.72	455474.38	296357.28	304618.84	328729.8	240287.34	267206.78	423197.97	391317.47	402911.94	438739.6	314239.53	124344.09	298495.28
280905.88	329565.8	470997.2	351944.25	374991.62	336633.8	293520.94	455407.66	295704.12	304002.9	328159.78	240231.14	268930.06	421858.44	389080.8	400790.97	435782.16	315966.94	123452.94	300271.2
